Datum,Temperatur,Feuchtigkeit,CO2,Wassergehalt,Anwesenheit
2015-02-09 17:43:00,22.125,38.3175,1921.75,0.0063320339861198,1
2015-02-09 17:44:00,22.1,38.29,1917.5,0.0063177122267782,1
2015-02-09 17:44:59,22.1,38.29,1901.75,0.0063177122267782,1
2015-02-09 17:45:59,22.1,38.29,1893.33333333333,0.0063177122267782,1
2015-02-09 17:47:00,22.1,38.27875,1893.83333333333,,1
2015-02-09 17:48:00,22.1,38.2675,1894.33333333333,0.0063139621227314,1
2015-02-09 17:49:00,22.1,38.2,1880.0,0.0063027120791756,1
2015-02-09 17:50:00,22.1,38.1175,1871.25,0.006288962573032,1
2015-02-09 17:51:00,22.1,38.145,1863.75,0.006293545674882,1
2015-02-09 17:51:59,22.1,38.09,1859.33333333333,0.0062843795380446,1
2015-02-09 17:53:00,22.1,38.09,1855.0,0.0062843795380446,1
2015-02-09 17:54:00,22.1,38.09,1851.25,0.0062843795380446,1
2015-02-09 17:55:00,22.1,38.0675,1845.0,0.0062806298318773,1
2015-02-09 17:55:59,22.1,37.975,1839.25,0.0062652148434107,1
2015-02-09 17:57:00,22.1,37.95,1831.0,0.0062610487601564,1
2015-02-09 17:57:59,22.1,37.9333333333333,1830.0,,1
2015-02-09 17:58:59,22.1,37.925,1826.0,0.006256882732153,1
2015-02-09 18:00:00,22.075,37.8975,1819.25,,1
2015-02-09 18:01:00,22.1,37.9,1803.25,0.0062527167593995,1
2015-02-09 18:02:00,22.1,37.8175,1801.75,0.006238969441297,1
2015-02-09 18:03:00,22.0666666666667,37.76,1796.66666666667,0.0062166170322908,1
2015-02-09 18:04:00,22.1,37.79,1788.5,0.0062343871356248,1
2015-02-09 18:04:59,22.1,37.69,1784.5,0.0062177247693849,0
2015-02-09 18:06:00,,37.5966666666667,1774.0,0.0061767671897627,0
2015-02-09 18:07:00,22.0,37.59,1755.5,0.0061629945016705,0
2015-02-09 18:08:00,22.05,37.645,1742.0,0.0061911382176895,0
2015-02-09 18:08:59,22.0,37.59,1742.0,0.0061629945016705,0
2015-02-09 18:10:00,22.0,37.56,1737.0,0.00615802721484,0
2015-02-09 18:10:59,21.89,37.5,1729.5,0.006106557929125,0
2015-02-09 18:11:59,21.89,37.5,1722.0,0.006106557929125,0
2015-02-09 18:13:00,21.89,37.45,1706.75,0.0060983360237142,0
2015-02-09 18:14:00,21.89,37.4,1697.0,0.0060901143335499,0
2015-02-09 18:15:00,21.89,37.4,1694.0,0.0060901143335499,0
2015-02-09 18:16:00,21.84,37.345,1682.0,0.0060623526596902,0
2015-02-09 18:16:59,21.79,37.29,1678.0,0.0060346983893361,0
2015-02-09 18:17:59,21.79,37.29,1661.5,0.0060346983893361,0
2015-02-09 18:19:00,21.79,37.2,1660.5,0.0060199925851113,0
2015-02-09 18:20:00,21.79,37.2,1640.5,0.0060199925851113,0
2015-02-09 18:21:00,21.73,37.1266666666667,1629.0,0.0059858103783292,0
2015-02-09 18:22:00,21.745,37.145,1627.0,0.0059943406859953,0
2015-02-09 18:23:00,21.7,37.145,1623.5,0.0059777162324367,0
2015-02-09 18:23:59,21.7,37.045,1585.0,0.0059614690691863,0
2015-02-09 18:24:59,21.7,37.0,1573.0,0.0059541581199986,0
2015-02-09 18:26:00,21.7,37.0,1545.66666666667,0.0059541581199986,0
2015-02-09 18:27:00,21.6333333333333,36.9333333333333,1544.33333333333,0.005918916163291,0
2015-02-09 18:28:00,21.6,36.9,1536.0,0.0059013622776979,0
2015-02-09 18:29:00,21.6,36.925,1534.25,0.0059053984504952,0
2015-02-09 18:29:59,21.6,36.9,1530.0,0.0059013622776979,0
2015-02-09 18:30:59,21.55,36.79,1517.0,0.0058654588353612,0
2015-02-09 18:32:00,21.55,36.845,1512.0,0.0058743103424664,0
2015-02-09 18:33:00,21.5333333333333,36.79,1508.33333333333,0.0058594215494441,0
2015-02-09 18:34:00,21.55,36.745,1495.0,0.0058582168788124,0
2015-02-09 18:35:00,21.5,36.79,1491.0,0.0058473634717487,0
2015-02-09 18:36:00,21.5,36.7,1474.5,0.0058329248242242,0
2015-02-09 18:36:59,21.5,36.7,1461.5,0.0058329248242242,0
2015-02-09 18:38:00,21.5,36.7,1462.5,0.0058329248242242,0
2015-02-09 18:39:00,21.39,36.59,1466.0,0.0057758619594377,0
2015-02-09 18:40:00,21.445,36.6,1453.5,0.0057971392504535,0
2015-02-09 18:40:59,21.39,36.59,1449.0,0.0057758619594377,0
2015-02-09 18:42:00,21.39,36.5,1429.0,0.0057615235421928,0
2015-02-09 18:42:59,21.39,,1421.0,0.0057615235421928,0
2015-02-09 18:43:59,21.39,36.5,1419.0,,0
2015-02-09 18:45:00,21.34,36.5,1408.0,0.0057437299094764,0
2015-02-09 18:46:00,21.29,36.4,1399.5,0.0057101532692636,0
2015-02-09 18:47:00,21.29,36.4,1391.0,0.0057101532692636,0
2015-02-09 18:48:00,21.29,36.5,1390.0,0.0057259849164889,0
2015-02-09 18:49:00,21.29,36.4333333333333,1392.33333333333,0.0057154303962748,0
2015-02-09 18:49:59,21.29,36.4,1381.0,0.0057101532692636,0
2015-02-09 18:51:00,53.38867836873845,36.45,1381.5,0.005718068993054,0
2015-02-09 18:52:00,21.2,36.29,1372.0,0.0056611070033777,0
2015-02-09 18:53:00,21.2,36.245,1355.0,0.0056540233575047,0
2015-02-09 18:53:59,21.2,36.2,1356.0,0.0056469398715189,0
2015-02-09 18:55:00,21.2,36.2,1341.0,0.0056469398715189,0
2015-02-09 18:55:59,21.2,36.2,1335.5,0.0056469398715189,0
2015-02-09 18:56:59,21.2,36.2,1320.5,0.0056469398715189,0
2015-02-09 18:58:00,21.2,36.2,1313.0,0.0056469398715189,0
2015-02-09 18:59:00,21.1,36.2,1298.0,0.005612063544187,0
2015-02-09 19:00:00,21.1,36.2,1303.0,0.005612063544187,0
2015-02-09 19:01:00,55.331603985215736,36.2,1295.0,0.005612063544187,0
2015-02-09 19:01:59,21.1,36.145,1287.0,0.0056034601139126,0
2015-02-09 19:02:59,21.0,36.09,1280.0,0.0055602785831208,0
2015-02-09 19:04:00,21.05,36.145,1275.5,0.0055861203808822,0
2015-02-09 19:05:00,21.0,36.09,1268.0,0.0055602785831208,0
2015-02-09 19:06:00,21.0,36.145,1267.5,0.0055688281347196,0
2015-02-09 19:07:00,21.0,36.09,1267.0,0.0055602785831208,0
2015-02-09 19:08:00,21.0,36.1266666666667,1267.66666666667,0.0055659782583035,0
2015-02-09 19:08:59,21.0,36.09,1265.0,0.0055602785831208,0
2015-02-09 19:09:59,21.0,36.09,1256.0,0.0055602785831208,0
2015-02-09 19:11:00,21.0,36.09,1250.0,0.0055602785831208,0
2015-02-09 19:12:00,20.945,36.09,1249.5,0.0055413412004038,0
2015-02-09 19:13:00,20.89,36.09,1243.0,0.0055224608991234,0
2015-02-09 19:14:00,20.89,,1237.0,0.0055155139780628,0
2015-02-09 19:14:59,20.89,36.0,1227.0,0.0055085672108109,0
2015-02-09 19:15:59,20.945,36.0,1206.5,,0
2015-02-09 19:17:00,20.89,36.0,1211.66666666667,0.0055085672108109,0
2015-02-09 19:18:00,20.89,36.0,1204.0,0.0055085672108109,0
2015-02-09 19:19:00,20.89,,1204.0,0.0055008487609175,0
2015-02-09 19:20:00,20.89,35.9,1200.0,0.005493130500898,0
2015-02-09 19:21:00,20.89,35.9,1194.0,0.005493130500898,0
2015-02-09 19:21:59,20.8233333333333,35.8266666666667,1182.66666666667,0.0054591711830722,0
2015-02-09 19:23:00,20.79,35.79,1169.0,0.0054422580579229,0
2015-02-09 19:24:00,20.79,35.79,1161.0,0.0054422580579229,0
2015-02-09 19:25:00,20.79,35.79,1158.0,0.0054422580579229,0
2015-02-09 19:25:59,20.79,35.7,1165.0,0.005428453141968,0
2015-02-09 19:27:00,20.79,35.7,1152.5,0.005428453141968,0
2015-02-09 19:27:59,20.79,35.73,1145.66666666667,0.0054330547131226,0
2015-02-09 19:28:59,20.7,35.7,1136.5,0.0053981859236734,0
2015-02-09 19:30:00,20.7,35.7,1136.0,0.0053981859236734,0
2015-02-09 19:31:00,20.7,35.7,1131.0,0.0053981859236734,0
2015-02-09 19:32:00,20.7,35.7,1133.5,0.0053981859236734,0
2015-02-09 19:33:00,20.7,35.7,1134.0,0.0053981859236734,0
2015-02-09 19:34:00,20.7,35.59,1120.0,0.0053814089521276,0
2015-02-09 19:34:59,20.7,35.59,1116.0,0.0053814089521276,0
2015-02-09 19:36:00,20.7,35.59,1098.0,0.0053814089521276,0
2015-02-09 19:37:00,20.7,35.59,1101.5,0.0053814089521276,0
2015-02-09 19:38:00,20.7,35.59,1108.0,0.0053814089521276,0
2015-02-09 19:38:59,20.7,35.5,1099.0,0.0053676830064067,0
2015-02-09 19:40:00,20.7,35.4,1082.0,0.0053524326599921,0
2015-02-09 19:40:59,20.7,35.5,1081.0,0.0053676830064067,0
2015-02-09 19:41:59,20.7675,35.4,1078.25,0.0053749251051387,0
2015-02-09 19:43:00,,35.4,1065.66666666667,0.0053624190034899,0
2015-02-09 19:44:00,20.7,,1060.0,0.0053440452854922,0
2015-02-09 19:45:00,20.7,35.29,1060.5,0.005335658135259,0
2015-02-09 19:46:00,20.7,35.29,1060.0,0.005335658135259,0
2015-02-09 19:46:59,20.7,35.29,1059.0,0.005335658135259,0
2015-02-09 19:47:59,20.7,35.29,1054.0,0.005335658135259,0
2015-02-09 19:49:00,20.7,35.29,1044.0,0.005335658135259,0
2015-02-09 19:50:00,20.7,35.29,1048.0,0.005335658135259,0
2015-02-09 19:51:00,20.6666666666667,35.26,1039.66666666667,0.0053200513344984,0
2015-02-09 19:52:00,20.7,35.29,1029.0,0.005335658135259,0
2015-02-09 19:53:00,52.03079659622028,35.29,1031.5,0.005335658135259,0
2015-02-09 19:53:59,20.7,35.29,1020.0,0.005335658135259,0
2015-02-09 19:54:59,20.6666666666667,35.26,1019.33333333333,0.0053200513344984,0
2015-02-09 19:56:00,20.6333333333333,35.23,1018.0,0.0053044838727835,0
2015-02-09 19:57:00,55.24545241766978,35.23,1015.66666666667,0.0053044838727835,0
2015-02-09 19:58:00,20.6,35.2,1008.0,0.0052889556637623,0
2015-02-09 19:59:00,20.6,35.145,1004.0,0.0052806215113409,0
2015-02-09 19:59:59,20.6,35.145,999.0,0.0052806215113409,0
2015-02-09 20:00:59,20.6,35.09,1001.0,0.0052722875803714,0
2015-02-09 20:02:00,20.6,35.09,1000.0,0.0052722875803714,0
2015-02-09 20:03:00,20.6,35.09,1001.0,0.0052722875803714,0
2015-02-09 20:04:00,20.6,35.09,985.5,0.0052722875803714,0
2015-02-09 20:05:00,20.6,35.09,977.0,0.0052722875803714,0
2015-02-09 20:06:00,20.6,35.09,974.5,0.0052722875803714,0
2015-02-09 20:06:59,20.5,35.0,972.0,0.0052260425490221,0
2015-02-09 20:08:00,20.6,35.0,964.0,0.0052586507164392,0
2015-02-09 20:09:00,20.6,35.0,970.5,0.0052586507164392,0
2015-02-09 20:10:00,20.5666666666667,35.0,964.666666666667,0.0052477613915047,0
2015-02-09 20:10:59,20.55,35.0,956.0,0.0052423242109179,0
2015-02-09 20:12:00,20.55,35.0,947.5,0.0052423242109179,0
2015-02-09 20:12:59,20.5,34.95,0.0,0.0052185141368898,0
2015-02-09 20:13:59,20.5,34.9,947.0,0.0052109859054779,0
2015-02-09 20:15:00,20.5,34.9,921.5,0.0052109859054779,0
2015-02-09 20:16:00,20.5,34.9,928.0,0.0052109859054779,0
2015-02-09 20:17:00,20.5,34.9,926.5,0.0052109859054779,0
2015-02-09 20:18:00,20.5,34.8633333333333,921.333333333333,0.0052054653172968,0
2015-02-09 20:19:00,20.5,34.79,917.0,0.0051944244324762,0
2015-02-09 20:19:59,20.5,34.9,916.0,0.0052109859054779,0
2015-02-09 20:21:00,20.5,34.79,911.0,0.0051944244324762,0
2015-02-09 20:22:00,20.5,34.79,912.5,0.0051944244324762,0
2015-02-09 20:23:00,20.5,34.79,902.0,0.0051944244324762,0
2015-02-09 20:23:59,20.5,34.79,893.0,0.0051944244324762,0
2015-02-09 20:25:00,20.5,34.79,886.0,0.0051944244324762,0
2015-02-09 20:25:59,53.99981639853618,34.745,890.5,0.00518764953651,0
2015-02-09 20:26:59,20.525,34.7,891.25,0.0051889391260508,0
2015-02-09 20:28:00,20.5,34.59,882.0,0.0051643149040099,0
2015-02-09 20:29:00,20.5,34.59,874.5,0.0051643149040099,0
2015-02-09 20:30:00,20.5,34.59,872.5,0.0051643149040099,0
2015-02-09 20:31:00,20.5,34.59,869.0,0.0051643149040099,0
2015-02-09 20:31:59,20.5,34.59,868.5,0.0051643149040099,0
2015-02-09 20:32:59,20.5,34.545,869.5,0.0051575406585052,0
2015-02-09 20:34:00,20.5,34.5,865.0,0.0051507665593415,0
2015-02-09 20:35:00,20.5,,856.5,0.0051507665593415,0
2015-02-09 20:36:00,20.5,34.5,853.0,0.0051507665593415,0
2015-02-09 20:37:00,20.5,34.4,843.0,0.0051357135295572,0
2015-02-09 20:38:00,20.55,34.4,839.0,0.0051517114612372,0
2015-02-09 20:38:59,20.5,34.4,828.0,0.0051357135295572,0
2015-02-09 20:39:59,20.5,34.4,833.0,0.0051357135295572,0
2015-02-09 20:41:00,20.55,34.345,822.0,0.0051434066024191,0
2015-02-09 20:42:00,20.5,34.29,816.0,0.0051191560313907,0
2015-02-09 20:43:00,20.5,34.29,814.5,0.0051191560313907,0
2015-02-09 20:44:00,20.5,34.245,807.0,0.0051123827614027,0
2015-02-09 20:44:59,20.5,34.26,807.0,0.0051146405018085,0
2015-02-09 20:45:59,20.5,34.2,796.0,0.0051056096377241,0
2015-02-09 20:47:00,20.5,34.2,796.333333333333,0.0051056096377241,0
2015-02-09 20:48:00,20.5,34.2,796.25,0.0051056096377241,0
2015-02-09 20:49:00,20.5,34.09,795.5,0.0050890537290909,0
2015-02-09 20:50:00,20.55,34.09,794.5,0.0051049051306916,0
2015-02-09 20:51:00,20.5,34.0,793.0,0.0050755086358581,0
2015-02-09 20:51:59,20.5,34.09,788.5,0.0050890537290909,0
2015-02-09 20:53:00,20.5,34.09,788.0,0.0050890537290909,0
2015-02-09 20:54:00,20.5,34.045,782.0,0.0050822811093304,0
2015-02-09 20:55:00,20.5,34.0,771.0,0.0050755086358581,0
2015-02-09 20:55:59,20.5,34.09,772.666666666667,0.0050890537290909,0
2015-02-09 20:57:00,20.5,34.09,774.0,0.0050890537290909,0
2015-02-09 20:57:59,20.5,34.09,767.0,0.0050890537290909,0
2015-02-09 20:58:59,20.5,34.0,771.0,0.0050755086358581,0
2015-02-09 21:00:00,20.5,34.0675,762.5,0.0050856674009243,0
2015-02-09 21:01:00,20.5,34.09,756.0,0.0050890537290909,0
2015-02-09 21:02:00,20.5,34.045,748.5,0.0050822811093304,0
2015-02-09 21:03:00,20.5,34.045,751.5,0.0050822811093304,0
2015-02-09 21:04:00,20.5,34.0,754.0,0.0050755086358581,0
2015-02-09 21:04:59,20.5,34.0,752.0,0.0050755086358581,0
2015-02-09 21:06:00,20.5,34.0,750.5,0.0050755086358581,0
2015-02-09 21:07:00,20.5,34.0,757.0,0.0050755086358581,0
2015-02-09 21:08:00,20.5,34.0,755.0,0.0050755086358581,0
2015-02-09 21:08:59,20.5,33.9,744.5,0.0050604592185327,0
2015-02-09 21:10:00,20.5,33.9,740.0,0.0050604592185327,0
2015-02-09 21:10:59,20.5,33.9,726.0,0.0050604592185327,0
2015-02-09 21:11:59,20.5,33.9,723.0,0.0050604592185327,0
2015-02-09 21:13:00,20.5,33.8266666666667,722.666666666667,0.0050494234382482,0
2015-02-09 21:14:00,20.5,33.79,726.0,0.0050439056937706,0
2015-02-09 21:15:00,20.5,33.8725,723.75,0.0050563207554049,0
2015-02-09 21:16:00,20.5,33.79,721.5,0.0050439056937706,0
2015-02-09 21:16:59,20.5,33.79,716.5,0.0050439056937706,0
2015-02-09 21:17:59,20.5,33.79,714.0,0.0050439056937706,0
2015-02-09 21:19:00,20.5,33.79,719.5,0.0050439056937706,0
2015-02-09 21:20:00,20.5,33.79,723.0,0.0050439056937706,0
2015-02-09 21:21:00,20.5,33.76,704.0,0.0050393912477896,0
2015-02-09 21:22:00,55.79570003382617,33.79,695.0,0.0050439056937706,0
2015-02-09 21:23:00,20.5,33.7,694.333333333333,0.0050303625508372,0
2015-02-09 21:23:59,20.5,33.7,692.5,0.0050303625508372,0
2015-02-09 21:24:59,20.5,33.745,690.5,0.0050371340491755,0
2015-02-09 21:26:00,20.5,33.745,687.5,0.0050371340491755,0
2015-02-09 21:27:00,20.5,33.6266666666667,681.666666666667,0.0050193278298742,0
2015-02-09 21:28:00,20.5,33.59,683.0,0.0050138106150364,0
2015-02-09 21:29:00,20.5,33.59,684.0,0.0050138106150364,0
2015-02-09 21:29:59,20.5,33.6266666666667,675.666666666667,0.0050193278298742,0
2015-02-09 21:30:59,20.5,33.59,676.0,0.0050138106150364,0
2015-02-09 21:32:00,20.5,33.59,678.5,0.0050138106150364,0
2015-02-09 21:33:00,20.5,33.59,677.0,0.0050138106150364,0
2015-02-09 21:34:00,20.5,33.59,678.0,0.0050138106150364,0
2015-02-09 21:35:00,20.5,33.59,671.0,0.0050138106150364,0
2015-02-09 21:36:00,20.5,33.59,675.333333333333,0.0050138106150364,0
2015-02-09 21:36:59,20.5,33.59,673.0,0.0050138106150364,0
2015-02-09 21:38:00,20.5,33.59,667.0,0.0050138106150364,0
2015-02-09 21:39:00,20.5,33.59,663.0,0.0050138106150364,0
2015-02-09 21:40:00,20.5,33.59,657.0,0.0050138106150364,0
2015-02-09 21:40:59,20.5,33.59,650.0,0.0050138106150364,0
2015-02-09 21:42:00,20.5,33.545,652.0,0.0050070396204347,0
2015-02-09 21:42:59,20.5,33.59,653.5,0.0050138106150364,0
2015-02-09 21:43:59,20.5,33.5,652.0,0.0050002687720686,0
2015-02-09 21:45:00,20.5,33.5,647.5,0.0050002687720686,0
2015-02-09 21:46:00,20.5,33.5,646.0,0.0050002687720686,0
2015-02-09 21:47:00,20.5,33.5,645.0,0.0050002687720686,0
2015-02-09 21:48:00,20.5,33.5,712.5,0.0050002687720686,0
2015-02-09 21:49:00,20.5,33.5,759.0,0.0050002687720686,0
2015-02-09 21:49:59,20.4633333333333,33.4666666666667,655.666666666667,0.0049838721817003,0
2015-02-09 21:51:00,20.5,33.5,660.5,0.0050002687720686,0
2015-02-09 21:52:00,55.31307334863294,33.5,657.5,0.0050002687720686,0
2015-02-09 21:53:00,20.5,33.5,640.0,,0
2015-02-09 21:53:59,20.5,33.5,641.0,0.0050002687720686,0
2015-02-09 21:55:00,20.5,33.5,639.0,0.0050002687720686,0
2015-02-09 21:55:59,20.5,33.5,634.0,0.0050002687720686,0
2015-02-09 21:56:59,20.5,33.5,632.0,0.0050002687720686,0
2015-02-09 21:58:00,20.5,33.45,637.5,0.0049927457787226,0
2015-02-09 21:59:00,20.5,33.4,662.0,0.004985222965902,0
2015-02-09 22:00:00,20.5,33.4,646.5,0.004985222965902,0
2015-02-09 22:01:00,20.5,33.4,629.0,0.004985222965902,0
2015-02-09 22:01:59,20.5,33.4,622.0,0.004985222965902,0
2015-02-09 22:02:59,20.4633333333333,33.3633333333333,621.666666666667,0.0049683608131327,0
2015-02-09 22:04:00,20.5,33.4,627.0,0.004985222965902,0
2015-02-09 22:05:00,20.5,33.29,630.0,0.0049686734131142,0
2015-02-09 22:06:00,20.5,33.345,625.5,0.0049769480802984,0
2015-02-09 22:07:00,20.5,33.4,617.0,0.004985222965902,0
2015-02-09 22:08:00,20.5,33.29,614.5,0.0049686734131142,0
2015-02-09 22:08:59,20.5,33.29,613.0,0.0049686734131142,0
2015-02-09 22:09:59,20.445,33.29,619.0,0.0049517016631172,0
2015-02-09 22:11:00,20.5,33.29,1365.0,0.0049686734131142,0
2015-02-09 22:12:00,20.5,33.29,894.0,0.0049686734131142,0
2015-02-09 22:13:00,20.5,33.29,1101.33333333333,0.0049686734131142,0
2015-02-09 22:14:00,20.5,33.29,1165.0,0.0049686734131142,0
2015-02-09 22:14:59,20.5,33.29,622.0,0.0049686734131142,0
2015-02-09 22:15:59,20.445,33.245,617.5,,0
2015-02-09 22:17:00,20.5,33.29,610.5,0.0049686734131142,0
2015-02-09 22:18:00,20.5,33.2675,602.75,,0
2015-02-09 22:19:00,20.5,33.29,596.5,0.0049686734131142,0
2015-02-09 22:20:00,20.5,33.29,598.0,,0
2015-02-09 22:21:00,20.445,33.245,594.0,0.0049449549504168,0
2015-02-09 22:21:59,20.445,33.245,593.5,0.0049449549504168,0
2015-02-09 22:23:00,20.445,33.245,590.0,0.0049449549504168,0
2015-02-09 22:24:00,53.92151527930937,33.19,582.0,0.0049367091654162,0
2015-02-09 22:25:00,20.445,33.19,588.5,0.0049367091654162,0
2015-02-09 22:25:59,20.5,33.1633333333333,593.666666666667,0.0049496174345495,0
2015-02-09 22:27:00,20.5,33.2,594.5,0.004955133519744,0
2015-02-09 22:27:59,20.5,33.09,588.0,0.0049385855553457,0
2015-02-09 22:28:59,20.5,33.09,584.0,0.0049385855553457,0
2015-02-09 22:30:00,20.5,33.09,583.0,0.0049385855553457,0
2015-02-09 22:31:00,20.5,33.2,583.333333333333,0.004955133519744,0
2015-02-09 22:32:00,20.5,33.2,579.5,0.004955133519744,0
2015-02-09 22:33:00,20.5,33.2,583.5,0.004955133519744,0
2015-02-09 22:34:00,20.5,33.2,585.0,0.004955133519744,0
2015-02-09 22:34:59,20.445,33.145,581.0,0.0049299627753829,0
2015-02-09 22:36:00,20.39,33.09,579.0,0.0049049001575504,0
2015-02-09 22:37:00,20.5,33.09,578.5,0.0049385855553457,0
2015-02-09 22:38:00,20.5,33.145,577.5,0.0049468594283509,0
2015-02-09 22:38:59,20.5,33.09,571.0,0.0049385855553457,0
2015-02-09 22:40:00,20.5,33.09,576.0,0.0049385855553457,0
2015-02-09 22:40:59,20.5,33.09,581.0,0.0049385855553457,0
2015-02-09 22:41:59,20.5,33.09,572.0,0.0049385855553457,0
2015-02-09 22:43:00,20.5,33.09,561.0,0.0049385855553457,0
2015-02-09 22:44:00,20.5,33.09,562.0,0.0049385855553457,0
2015-02-09 22:45:00,20.4266666666667,33.03,564.0,0.0049071215997317,0
2015-02-09 22:46:00,20.39,33.0,567.0,0.0048914546290098,0
2015-02-09 22:46:59,20.5,33.09,562.0,0.0049385855553457,0
2015-02-09 22:47:59,20.445,,559.0,0.0049149713173495,0
2015-02-09 22:49:00,20.5,33.09,570.0,0.0049385855553457,0
2015-02-09 22:50:00,,33.09,563.0,0.0049385855553457,0
2015-02-09 22:51:00,20.5,33.09,557.0,0.0049385855553457,0
2015-02-09 22:52:00,20.39,33.0,558.0,0.0048914546290098,0
2015-02-09 22:53:00,20.5,33.09,554.0,0.0049385855553457,0
2015-02-09 22:53:59,20.445,33.045,552.5,0.0049149713173495,0
2015-02-09 22:54:59,20.445,33.045,550.5,0.0049149713173495,0
2015-02-09 22:56:00,20.4266666666667,33.03,549.0,0.0049071215997317,0
2015-02-09 22:57:00,20.5,33.09,554.0,0.0049385855553457,0
2015-02-09 22:58:00,20.5,33.09,550.0,0.0049385855553457,0
2015-02-09 22:59:00,20.39,33.0,549.0,0.0048914546290098,0
2015-02-09 22:59:59,20.39,33.0,545.5,0.0048914546290098,0
2015-02-09 23:00:59,20.5,33.0,546.0,0.0049250469614733,0
2015-02-09 23:02:00,20.445,33.045,545.5,0.0049149713173495,0
2015-02-09 23:03:00,20.445,33.0,546.0,0.0049082253951423,0
2015-02-09 23:04:00,20.445,33.0,543.0,0.0049082253951423,0
2015-02-09 23:05:00,20.39,33.0,544.5,0.0048914546290098,0
2015-02-09 23:06:00,20.39,33.0,545.0,0.0048914546290098,0
2015-02-09 23:06:59,20.5,33.0,543.0,0.0049250469614733,0
2015-02-09 23:08:00,20.39,33.0,540.5,0.0048914546290098,0
2015-02-09 23:09:00,20.39,33.0,542.0,0.0048914546290098,0
2015-02-09 23:10:00,20.445,33.0225,539.5,0.0049115983380984,0
2015-02-09 23:10:59,20.39,33.0,541.0,0.0048914546290098,0
2015-02-09 23:12:00,20.39,33.0,540.0,0.0048914546290098,0
2015-02-09 23:12:59,20.39,33.0,538.0,0.0048914546290098,0
2015-02-09 23:13:59,20.39,33.0,541.5,0.0048914546290098,0
2015-02-09 23:15:00,20.39,33.0,543.0,0.0048914546290098,0
2015-02-09 23:16:00,20.39,33.0,540.5,0.0048914546290098,0
2015-02-09 23:17:00,20.39,33.0,538.0,0.0048914546290098,0
2015-02-09 23:18:00,20.39,32.9,527.0,0.0048765158292672,0
2015-02-09 23:19:00,20.39,33.0,526.5,0.0048914546290098,0
2015-02-09 23:19:59,20.39,33.0,530.0,0.0048914546290098,0
2015-02-09 23:21:00,20.39,32.9,527.0,0.0048765158292672,0
2015-02-09 23:22:00,20.39,33.0,531.25,0.0048914546290098,0
2015-02-09 23:23:00,20.39,33.0,533.0,0.0048914546290098,0
2015-02-09 23:23:59,20.39,33.0,535.333333333333,0.0048914546290098,0
2015-02-09 23:25:00,20.39,33.0,529.0,0.0048914546290098,0
2015-02-09 23:25:59,20.39,32.9,527.0,0.0048765158292672,0
2015-02-09 23:26:59,20.39,33.0,531.0,0.0048914546290098,0
2015-02-09 23:28:00,20.39,33.0,532.0,0.0048914546290098,0
2015-02-09 23:29:00,20.39,33.0,530.0,0.0048914546290098,0
2015-02-09 23:30:00,20.39,33.0,521.0,0.0048914546290098,0
2015-02-09 23:31:00,20.39,33.0,521.5,0.0048914546290098,0
2015-02-09 23:31:59,20.39,32.9,524.0,0.0048765158292672,0
2015-02-09 23:32:59,20.39,32.9,523.0,0.0048765158292672,0
2015-02-09 23:34:00,20.39,33.0,520.5,0.0048914546290098,0
2015-02-09 23:35:00,20.39,33.0,520.0,0.0048914546290098,0
2015-02-09 23:36:00,54.57768734164184,33.0,521.333333333333,0.0048914546290098,0
2015-02-09 23:37:00,20.39,33.0,523.0,0.0048914546290098,0
2015-02-09 23:38:00,20.39,32.9,515.0,,0
2015-02-09 23:38:59,20.39,32.95,514.5,0.0048839851401397,0
2015-02-09 23:39:59,20.39,32.95,511.0,0.0048839851401397,0
2015-02-09 23:41:00,20.39,33.0,513.0,0.0048914546290098,0
2015-02-09 23:42:00,20.39,32.95,513.0,0.0048839851401397,0
2015-02-09 23:43:00,20.39,32.9,514.0,0.0048765158292672,0
2015-02-09 23:44:00,20.39,32.9,511.0,0.0048765158292672,0
2015-02-09 23:44:59,20.39,32.9,502.0,0.0048765158292672,0
2015-02-09 23:45:59,20.39,32.9,506.333333333333,0.0048765158292672,0
2015-02-09 23:47:00,20.39,32.9,505.5,0.0048765158292672,0
2015-02-09 23:48:00,20.39,32.9,510.0,0.0048765158292672,0
2015-02-09 23:49:00,20.39,32.9,508.0,0.0048765158292672,0
2015-02-09 23:50:00,20.39,32.9,506.5,0.0048765158292672,0
2015-02-09 23:51:00,20.39,32.9,501.0,0.0048765158292672,0
2015-02-09 23:51:59,20.39,32.9,512.0,0.0048765158292672,0
2015-02-09 23:53:00,20.39,32.9,511.0,0.0048765158292672,0
2015-02-09 23:54:00,20.39,32.9,504.0,0.0048765158292672,0
2015-02-09 23:55:00,20.39,32.9,502.5,0.0048765158292672,0
2015-02-09 23:55:59,20.39,32.9,501.0,0.0048765158292672,0
2015-02-09 23:57:00,51.93486426432363,32.9,502.0,0.0048765158292672,0
2015-02-09 23:57:59,20.39,32.9,505.0,0.0048765158292672,0
2015-02-09 23:58:59,20.39,33.0,506.5,0.0048914546290098,0
2015-02-10 00:00:00,20.39,32.95,498.5,0.0048839851401397,0
2015-02-10 00:01:00,20.3566666666667,33.0,500.333333333333,0.0048813151957013,0
2015-02-10 00:02:00,20.39,33.0,500.5,0.0048914546290098,0
